feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
209.98485150868981,-622.6067599250035,327.42818128541745,30.77526177607002,50.603241443219574,-285.95268841746133,-74.63522696372044
132.68136232972364,-615.1607121276861,306.54247407218554,-105.29215745161328,88.05774850681023,-582.2196902146718,-74.29852078384958
287.2674122229851,-584.7834340935565,194.39465860167684,54.62511758555532,39.877949972924476,-515.8230622197325,-76.83647859105865
465.8143717908392,-756.4076557038844,278.6435992802113,-34.41326694190042,51.75899963681164,-416.09375367140814,-75.57935266025031
227.20371938816376,-790.2278763912531,310.17478107427604,-127.40959334502331,65.33684485626458,-279.5153330776751,-75.52117591216944
449.8568321050449,-538.7246622084812,306.1410066963398,-112.21341432254349,95.60584574302456,-397.85915634296975,-74.58921490952031
88.17985402187031,-663.1027632717833,360.868413271154,105.14163221247559,73.3083236614239,-349.6669363060598,-75.52244383345273
361.60762109656883,-630.8881206798643,385.16675231055535,37.33145252718174,43.519634647310006,-230.81821881581658,-71.9093946889206
426.4871532462472,-517.7321771369275,358.53772477391465,118.68313972403764,56.0477764940821,-388.9529818562549,-75.51037581836229
283.93183218139086,-533.644549596321,373.91818728131517,-116.99145101933429,52.22665523137702,-159.4687487010964,-75.18437474111151
133.67132546409357,-564.6736227656411,401.4890675562474,-23.96047064315227,37.5097341728794,-278.000937740297,-76.0645913004131
171.944170879556,-500.9841690348679,420.4094965049704,-85.79759101318031,66.74946453754491,-340.08411073020613,-74.86321226846299
331.8244586964907,-594.2519507369283,373.29003385919447,-121.6829631344381,25.187764583352052,-131.18858442195622,-74.59365041398354
232.3614964370604,-470.565028889578,397.5382152083056,-173.06968575522788,69.98161093260003,-383.4544161950373,-74.14860500386966
295.5104288688701,-509.3125433716012,384.8980655157109,-111.27652096549282,45.72333221268454,-179.03874988305336,-75.07692424888127
185.45509060927063,-789.8199406679868,389.8489202581269,2.2859254690982045,70.54797731796651,-199.11276002934602,-74.75010663906798
117.10052366242529,-536.7088068477588,222.59954731824138,87.57261158275719,27.740692369158694,-555.1951218479893,-74.40924044340021
235.0999603938831,-563.3787182430137,389.54475121463656,-50.72216167022417,50.74393341118485,-272.12823409683654,-75.41387356411177
186.41017258724415,-690.2430124618731,221.3235920793607,120.36869103355059,55.05264916726156,-389.39865186072427,-74.73333966536809
172.27583763326558,-595.9757984110636,285.22119469994624,-165.63821019751157,51.97850152786885,-534.826095655095,-74.40698150854764
218.56537495882225,-413.06111486950516,340.4510438894618,70.73587520303678,52.019422438519115,-318.0947315764467,-74.00946015434803
222.52367652124283,-501.55263631804536,214.75484196781483,135.23973566920952,69.22481226134889,-413.34511475829635,-76.30279607391383
205.97440063472732,-600.0311800088552,357.9152699868341,-49.254664116902866,39.14700683459553,-162.64261266123134,-75.32670387433821
215.42519498984402,-583.0884081747312,105.0323990779776,44.69720078384713,58.990361581943525,-503.27515744106887,-73.98887921145719
279.87290663971856,-407.6694940338034,270.1774892577877,94.6930294460327,89.56293410877635,-575.3765583371372,-71.52247487991352
260.5864102575771,-720.3525028219234,415.0488319413498,104.35564397270369,52.43606291773501,-386.4525974299578,-74.8506772948732
261.1702656439876,-649.1107852931947,382.9938237646314,55.005164263465254,80.50855212516106,-377.25415040554606,-75.30515867681967
314.5814474350345,-544.754892567686,407.8845522475992,108.51641359766909,49.9791563108057,-324.8480670433582,-75.24703062921425
152.5257812103476,-700.6519117489917,347.8201823502688,-76.96671558914976,81.04056321570809,-269.6070203324987,-75.90748387484788
339.2137142208415,-738.0840762433921,380.5397364921547,30.51829436488143,64.36299492397167,-202.4113587324244,-74.8845203554438
287.8773390955713,-724.2374873927612,296.9183160892292,33.140666472792695,58.19863179163997,-393.9284627836654,-74.18833778109756
267.81687670955347,-746.6605415881894,484.6406562369627,-13.023415329009964,55.81809434579876,-414.32380265809167,-74.88164093092851
314.9513624060198,-506.6349167418178,111.57307747263302,-55.35782472474222,39.764092292408144,-503.8568815812465,-73.8962001095757
198.36109230814964,-518.919662807089,466.35624346289285,-188.48878398346022,120.08596693780842,-141.18870925592648,-74.77856324468556
163.85373975744062,-622.4649685971402,381.0579346590923,106.3190228851598,8.593520254711947,-291.02249408977906,-75.74479201237205
398.98677406410064,-501.9548672895214,270.1842496289369,-92.51857346801305,33.181634639226324,-293.4771190650478,-75.5130461471171
217.36478779840004,-727.2849348287339,107.00348035070795,150.73958154028566,32.61689218592493,-476.25585814312484,-75.31848187007044
63.76528323592987,-446.5165560243856,355.7176598101744,-120.28025775527053,77.14318604870634,-310.9226065102041,-74.03153213761435
219.3292441585177,-702.5184293511184,354.7294975533696,48.849870132078074,84.33429844691345,-323.38337729080575,-75.22064453935305
197.927307141775,-577.1697617686973,310.1117218720299,-70.98107895911312,56.837398797809456,-347.00424100879286,-74.77745325763078
333.06220392227607,-587.2602928747956,114.279006226926,-210.37065572543457,50.5608804955048,-527.0725014958391,-75.83099392059681
342.5996320004892,-467.45448726123664,192.77312519381408,114.71316196843159,64.47942975057273,-532.3883412288094,-75.4485325089407
295.6823502990242,-584.7243264512699,435.1550977403176,67.25999693990366,46.24862346028567,-149.95009888382762,-74.60001278323985
215.8066270742012,-691.7745045082713,445.8826379629274,-41.96210886521252,47.51012124234283,-174.4166633195512,-74.7067730200171
326.49452151710176,-545.8135923529218,101.00678041246205,-86.91932622373092,95.78278603396095,-380.96337614628754,-75.03506482377166
212.0765431725289,-531.3792787934276,395.9022684164739,-160.30222161714266,34.83321974514115,-259.29354379230585,-74.53434603829929
221.68556647738544,-673.9669763065308,215.7482836717699,-242.70347383421677,52.17216761142991,-355.96457971219286,-74.98680417931115
259.94637245926947,-541.0200798349754,378.02476057553815,-81.6716202086685,20.92936923023347,-180.5223584694864,-75.33235059377749
209.83141627573372,-670.2960371537106,151.15548298039374,142.98667129952162,59.44334421093976,-353.8198880707259,-74.62022217193359
486.54702881316933,-546.6336211234752,475.10299422939687,-80.58231765570355,71.07013005355748,-340.73560052233995,-75.27162763591727
351.5169922188044,-541.700995360963,264.82841271695344,-3.2960134830794274,54.000836040943604,-570.977529951512,-75.29020509508038
166.963132712811,-599.3229669120542,116.40647575671032,96.67352014766763,66.907001573576,-502.7565703100907,-74.7408806664898
285.82199071571085,-414.70562298497526,471.9545137129966,77.01307271291466,50.8142971131691,-176.5728291200409,-75.32293120906316
146.45342998431045,-605.8840916548772,272.28587323163504,-129.7130008807965,70.33556680850913,-429.1894381096826,-74.04825712733181
170.10684114286408,-388.6372078405656,473.4751550917308,21.72343544467094,50.86415346077352,-367.78916293652014,-75.12843437554481
423.10564142246017,-714.2375365863644,479.8636054417418,-102.52331823565906,68.5268861677532,-412.6080439785115,-78.24962692688247
468.2384064438137,-486.6668095344841,367.8865041992613,-62.95280583535025,68.69398634128211,-361.6818438669415,-75.74184956571719
356.897620596391,-492.12542673918665,438.60220790791914,127.49720785675994,85.80651631956448,-335.9465399118108,-75.09959147100106
204.0481212375411,-666.1950612548859,381.31054422448256,3.67979434743617,55.78649830237885,-305.30941703214387,-76.08406148436049
242.050677973495,-423.3673719300071,376.8550192961433,188.99661534887125,66.60905050972535,-117.59438047331858,-74.82528389355708
186.52865465232418,-802.2884191355191,390.932319244756,265.3049116107809,66.2265119178544,-319.2122875888884,-76.34714192005198
249.71410081110454,-531.171915809313,443.86477636741137,-87.29811024555723,46.73471007428467,-270.6606742305746,-76.58897526776771
112.92692279485772,-662.0355922702623,336.9346536500177,-70.11224562990574,63.59414742044366,-360.83626682532054,-73.32958654560349
211.93873562362597,-574.8573496550174,356.9135434983013,-55.718805059487295,21.73941799689875,-354.1012519042248,-74.00529193277085
275.90656121755177,-633.1916743879464,104.78394955420806,140.57541565431092,48.63621924144125,-444.8693210565412,-74.90742808379909
233.49961057439708,-528.0369064674396,350.7735926163739,77.65644019513628,75.47544905573234,-273.0606749537796,-74.1938315207537
353.03744815336813,-722.3981662676023,437.60490056695517,97.1796395603858,89.1469315243752,-297.9590754358588,-75.05051280747536
299.10160348170535,-539.1625900093632,497.0795996825972,-35.935521941139186,43.77307745681836,-362.0410404443006,-75.60861062139601
472.46565347263913,-487.97553571749984,208.6045670586556,52.93445169448874,30.496727237979822,-341.77137709273626,-75.67788291009522
178.62501616285755,-708.5323936062421,158.63166875008525,15.829543270590165,58.99561294276836,-384.70686830794443,-73.58074471885921
276.2106399849006,-614.0321252080851,408.3274755650247,-41.2941180053199,52.062413545474364,-363.36143553274843,-75.51298063752664
278.2486626116869,-441.6927157871056,257.83826087747207,1.9034641920894817,33.58023702114447,-414.10708487265936,-74.54118402690278
175.38408381473945,-515.8193298292591,350.7101026288368,128.66693539093518,60.003029923098715,-282.3869900780273,-74.1396309377335
259.6119536044009,-694.1580334654954,418.8319725471286,-222.25335403038085,105.21551063554449,-143.40488599074456,-74.52598805583528
122.00529610743533,-645.7138851206315,264.12110244937674,117.45575393676937,36.071634484899306,-506.71664003693536,-75.40088338003831
387.2863729755216,-677.8953548488698,231.2519246465823,-9.580671986158883,20.40683274652101,-459.57070089035085,-74.57413705417997
84.89572121247309,-504.7762144785185,391.52161712084916,-33.946385388921236,49.229583400986,-245.51152520492127,-75.81029497237422
232.8801720057251,-576.795008338611,448.41017523075516,-5.050250595852177,63.88967328051479,-135.4394582480833,-74.94116436424638
109.46674671782655,-758.6877460095384,282.93553816807525,-228.88892646288662,41.0797677746962,-575.6679542481247,-75.0710698978705
54.31375786219414,-669.785971029745,500.2305754112993,-28.284623498019823,27.91698985116293,-395.67138519724944,-74.8312397383597
359.51705781743266,-789.1227265427518,330.17021776809366,154.01051763364762,44.17279395144936,-364.5539241267412,-75.11600146862952
233.67994543827342,-677.2067491003037,341.62345508636366,119.79912762726559,59.03737742240101,-292.67222082894506,-74.56288439322462
171.44945021704604,-617.0989295615258,308.379336482916,-47.84286592039236,67.38802232780236,-536.1591537237114,-74.89569370280033
314.73030878288887,-580.1965315425783,233.0345130901266,-64.58726724037054,60.36836156923089,-310.8817237152853,-75.3251940243095
241.10662024972413,-456.2443876619497,359.88414097584024,132.78336555673923,23.183224341024022,-300.215131763869,-75.353169556295
168.82585408430603,-470.0389193765098,508.78362106030715,106.83343695344787,15.178132634564328,-379.7792528948106,-74.79156765696321
-21.359431409065227,-405.1994352570514,382.8941283141995,-7.959483775938892,56.727187584643566,-234.1661253719404,-75.70417515994822
351.73945596320397,-419.19888374683126,385.3013506662394,-215.71879746867933,66.16758458621814,-353.87002164613983,-73.90556813467198
157.95522317077683,-614.4279787579331,352.64684886873255,-125.4713906334334,66.12901283160842,-180.03040299625854,-75.48470653303663
222.7378090240071,-647.0439235803127,355.2064509285778,81.09132891549727,52.90801927679564,-395.1281867405152,-75.5663041040299
190.041543546608,-736.6927424736223,417.71172268054016,120.9220614411335,31.6616466143407,-317.64603386097104,-73.60473919646111
318.1813268815913,-615.1612662395466,457.74299910521086,133.95082916241228,56.78590492494935,-261.8944351718272,-72.16289047101348
140.35671427852293,-565.9077916437975,372.0755883086872,18.382514410289577,44.44943354084664,-164.58325060324134,-73.31368576854798
156.2446666073767,-398.6814904944261,211.67586314157882,41.938272035938795,65.41260542292451,-530.4137883845118,-74.90335564630993
209.31627150659259,-621.8725336031459,143.0132868282731,129.77167371226238,61.6097438167354,-412.9738854555943,-75.50444809336146
292.5244033929723,-588.9591549477207,298.6647844284575,-102.87024553865095,95.66251220877965,-289.1729388284563,-76.4257063803256
110.99396248208296,-489.97982867457887,283.8417132370052,96.75550429582235,48.90872927319126,-286.66790795521666,-74.61167583958036
156.0504274257733,-542.9886300009466,350.47168667653875,72.4423083899946,83.43094147833764,-168.58851377756469,-74.31169008751388
301.7643365628196,-651.7985371237245,289.72997614432364,36.464965328382824,68.81017502927388,-293.1384447345672,-73.62248639289089
186.64415348141225,-547.112390755633,417.01003051400323,92.11652211248169,78.76015685218637,-126.27637643435415,-74.46021235137681
216.54446150984867,-368.55190792957467,205.90492646312447,-83.37236705774845,103.27639986223248,-413.6754789795777,-75.60820767947912
444.36533380082176,-732.124063194755,206.803199210287,19.748705731749016,67.4097862757825,-348.4202643722912,-75.95295072698106
361.7252518462504,-554.6341015631947,187.92861866948968,75.93881580804506,73.50767857799609,-456.8932329438512,-76.64416923667541
252.72166200403487,-432.95778024188036,218.55915380337387,58.36359642360458,46.8145185952919,-404.52032914861854,-72.86318281330338
231.4031040324605,-552.0114839374846,267.79998014079723,154.08515404089874,70.15754014347482,-290.5173480599591,-73.40378069109691
387.8085132261664,-556.2221604417566,226.56356275154891,-46.3444644526549,44.730004799560525,-332.4617836344115,-75.33430429014555
247.1835445390319,-563.6811733428757,295.4093090007193,-100.44458623023532,47.94736244739022,-291.78840133096463,-74.3061134455772
271.0152263741055,-569.361167160751,101.27091899566608,-83.35654596625076,48.777412821265614,-468.12122094756097,-73.53630653305105
321.01850203818816,-652.1307425476934,190.3834383075331,17.137942304484653,53.85077803914741,-412.76985854297055,-74.11241268138755
275.29784825409905,-666.8116250575041,333.8977094586433,-43.87110323470278,-15.845553191722503,-333.2934608995996,-76.19810279405108
295.0617781253995,-581.6287128228278,269.48052942334704,-16.13583197656463,73.39732442854906,-328.6380101789461,-74.65037247743393
243.4125396290914,-577.4664884573211,243.94755314602315,-165.97037105935382,69.50582057531669,-338.56352884874815,-73.43016621193641
306.32526579130763,-692.3645203370636,214.65913235977882,142.1387201601276,23.15617572133265,-493.0968981473615,-75.5408745148014
69.70621420529233,-604.9886468042953,70.65562980772744,148.84786307091989,49.477407984108936,-472.3776655905732,-74.99446861415835
308.68056493760946,-672.2310024558309,303.2524800941041,-92.77915359615456,85.0231587394155,-279.34046559311446,-75.07030142946135
359.85376360601884,-659.0879667349873,379.9412448122439,-50.918619113476154,75.72262555186836,-159.0612307614335,-74.79645865853729
182.862961342092,-476.439543411579,307.5476209679768,137.19636780948994,78.11294470270556,-517.0233445039912,-77.31615084075575
310.13722631627417,-674.1409579905237,270.8193340844086,20.212871782824045,43.418595343139074,-390.98341504671066,-74.85996556452369
163.6581413731992,-482.1393548982904,435.4463386206109,81.94024553347296,34.11786549338137,-354.01830113548044,-75.22704310571352
217.39905773319538,-562.3159007097051,450.1870373959565,101.1405122377146,110.40875762133902,-253.28285424521943,-75.40999901622007
243.12319454082646,-605.8658552614366,412.91166959874914,203.9018770337697,72.3358822070101,-256.9617324924784,-75.03088175658417
410.6801404580986,-745.7437933867441,367.1847506674353,-5.937712806206362,101.3708514527623,-277.2439199621033,-75.99555297219861
253.5318247055985,-671.5386784569441,336.9600858508798,195.76152463176584,37.69779728578273,-310.54859881430224,-74.55972676312611
148.12327993306425,-574.257247035745,432.78136169265963,-3.9321193794878435,37.46789556248483,-322.25618740827497,-75.12285426859586
195.9213063479401,-486.24509937813775,271.4466927829702,-58.688287165768976,8.960143103988436,-326.46851944752603,-74.19513283128053
168.2670158537548,-359.66778340493636,182.77306989163608,-79.25904399730355,23.42516422072928,-411.6725274355262,-74.76624725801486
168.94118052318646,-536.7629509270816,403.0039452671106,150.89313283799302,37.62373777821708,-384.12869594600113,-76.15590190031918
184.84388433999263,-587.2434064967773,188.58751120006644,85.243363504051,70.99039377449246,-429.03899462627146,-74.66730042265588
326.33222181442,-517.8668205018486,479.3661546950766,245.62903507104042,60.0723402853916,-157.11362368806869,-75.70893474024628
496.0388272474334,-737.6901017881042,82.59948804652821,-151.2808778871751,77.5324794740283,-439.0191289896527,-74.93729821587974
183.80052062506226,-399.1488508285634,360.21887908598336,65.11170877858842,54.76130150525733,-328.886739065921,-74.74222269345434
284.2795129506195,-609.2371464972962,380.65362402263895,-74.04551266959834,86.69880612935678,-326.8597233505055,-74.94725524495581
140.71672623214286,-713.4820481740178,189.10325955782773,-15.490230342494492,86.96460029435984,-354.8383657123432,-75.36272620642994
162.74189842383888,-686.203155626122,243.47476903999043,50.62169882462785,15.110675658944487,-509.3439554267217,-77.7864360472774
361.40015403227517,-510.70030794933615,513.4045117061157,-158.8435287834972,43.72720099516609,-389.6944803240155,-75.66353341665845
177.4486138367561,-412.4192982725218,190.62268653251496,36.71797043070377,56.81483601543962,-407.5510297567175,-76.47377025048286
224.78325967956124,-763.0665190529165,440.58059791231943,-162.5412740694723,52.94085398340508,-351.6450154119498,-74.47540835683998
77.65229848424481,-760.9545476533957,177.23405753080917,-53.69081813380448,29.004767877301546,-357.6288844452198,-75.04525340165543
185.84521793312882,-518.980288554915,144.3007701197503,170.3758629402578,47.099281169246645,-409.6572233439092,-75.76092166676892
369.5902510449757,-563.4791806874323,375.3285950691069,-82.33967588653016,53.37526857870058,-311.69915961179316,-75.16305365098819
262.06099899209426,-577.9201601418082,106.24151593213068,-40.638133849885094,5.794483880243804,-525.4284233389593,-76.10131619067229
292.30932679065086,-553.5822919059591,380.3927407304872,-65.75714429397466,17.085157512678045,-207.0869205625616,-75.48485659737743
268.1445809086486,-695.2013706112047,510.8838355432603,60.997693467904256,54.3706429025555,-371.73362618293515,-74.29302966449667
297.7277969892975,-725.6083313927167,387.6327993957814,-19.37508819658237,64.83689935696921,-337.09138432891064,-74.99760564646384
132.67212762143214,-637.8525426403967,474.50960167070707,72.73424019556225,43.06264133380327,-180.13954826098126,-74.78710334498659
238.9554344626931,-722.2159518912648,239.3759535783448,26.11664804765265,36.24212267659061,-547.3376053037867,-75.17198760108838
-4.679606889968056,-506.35692477138923,328.5559007109948,-174.64866124940295,68.11796922887258,-527.3281576216386,-76.1234945793066
222.66903304120618,-637.9422710499822,243.840456844324,-47.868308815734046,57.80828188837143,-558.8705745594823,-76.45234745310424
283.0792753194736,-577.6508812464464,378.313842478829,90.06664650416374,55.82496949464236,-193.3145546584245,-75.17863563436093
248.4383653138443,-746.3284083265355,324.02808384580214,209.40904897585358,66.98879438015649,-339.9250543411728,-75.86634764747205
193.64869736599144,-771.5185726441401,222.8199511334111,-40.85703574028117,94.02106703625236,-319.3953744933738,-74.628111553819
399.9484968862022,-609.1008856689817,216.55186556617718,56.40031924027596,48.71003869557172,-421.303697674817,-75.6227704668285
223.2446256935437,-502.7251743194049,254.08664543993658,-65.48275024817953,41.98374950697265,-500.7422609767415,-76.34284573483113
372.6010388854136,-699.0981864576727,440.69029092356635,-60.89140345240304,61.36707871604629,-337.9595943281946,-75.34022376055445
275.64620420691637,-624.1917855971029,199.04290283499282,54.27489566608068,83.27494111436897,-415.71458509201136,-76.11882153418144
104.70492263047028,-367.79541565821205,392.0636595318373,-227.1652902098652,90.54221586082224,-185.04082295566784,-73.92274428018669
323.1741686546837,-531.527483823459,284.433821139388,-101.24633882338057,60.99402125093664,-513.8281150229824,-73.5817438722552
167.03408384877423,-629.2395074406925,202.86377952545536,24.68360924220282,50.596168072625325,-456.94395593546267,-74.55085435237356
306.81254831513246,-487.2126539291206,257.88082141281467,-89.51001012831081,55.65639496615089,-430.8050907014524,-75.45002154464376
206.81642996741985,-548.5238692701179,429.23532034237604,-9.073202395273313,35.36149100964778,-376.43143072870384,-75.79749416123965
287.3315716036612,-555.0428015456234,356.0140011582975,194.68918574638332,47.25496115557034,-336.4537703913344,-76.44472877841598
188.6308555138455,-540.7076956260919,83.71589052462605,79.97093738443091,38.85665547785453,-418.3651275277598,-75.6181968743524
207.61673917648147,-701.883617268563,276.23440487437597,78.93594575560623,61.25378369989284,-323.8454105826209,-74.51447961572792
275.81847696002103,-712.1915715520132,483.5212321296106,94.91262158579627,92.83065360873137,-349.67892985699393,-77.01521811802353
249.22154836441018,-731.2709570036408,367.3412050338487,180.38893861707456,56.661583076059244,-129.98032041823257,-75.61541989348538
219.46648888107723,-576.5365434462111,506.0456024066852,-14.304023903169695,18.441250198791707,-394.7547655941291,-77.11733870254018
302.5644650872667,-500.1396303463141,461.92336683491135,99.18429593562176,55.47193506751851,-127.43006605861609,-74.82863464872149
160.1861560688539,-591.6389145547314,287.225646980593,84.4669804873573,83.07503288902242,-304.36838731434347,-75.45338757570472
308.21739952704553,-768.8592609012561,473.5705982043429,105.48977765156576,47.855015155590955,-150.0007832097826,-76.09219110160033
273.1307874935993,-667.6105482822574,467.5964866160569,-324.63168531725444,98.43843937985108,-139.2313380898336,-74.69820287620514
99.00440607378022,-679.2012975290132,405.7795887461396,-95.70489662065924,69.29537086830776,-143.87025604556894,-75.41413868738658
129.20766670826106,-596.2030902426712,463.1565687700292,-92.38615463340666,23.014548084031723,-429.58428213485456,-74.95304754147203
112.92960820371331,-719.5633960889202,319.97409856340244,-136.5742244300259,47.58841361816253,-385.8658244479824,-74.60793317202014
260.97834574585,-659.6068063869243,161.049805704607,-7.406791390895402,49.862211462878726,-418.1402010695542,-74.53008515254609
46.652153302627106,-622.3141173339608,468.7087733938111,16.150758636741852,30.561132133060326,-358.8827091668294,-74.56780081100926
221.2759606478319,-495.0364592408776,446.85836326456496,-51.901924073964146,105.87596025624649,-283.5439372634846,-75.16936896355551
322.8970930842865,-516.8666660960914,160.32381706236626,-197.94739053752903,77.79292721332416,-370.3910941139547,-74.02495681264548
268.76683384523733,-545.3502769695157,324.851947152146,118.71569317371456,40.6072014537897,-319.49755468572175,-74.2160522836008
190.5134289270106,-595.3464390779352,354.1022699617414,108.24602469396376,58.23252153328582,-379.34935214746736,-74.8765201446987
97.3371092779829,-565.8970475080263,353.4171343773455,153.26786764228174,77.62042532794929,-372.8370471343743,-74.34978691761805
380.2198183353158,-523.9839500713592,129.32270606748315,-160.8944598693731,66.25536413253906,-366.58824439405646,-74.84467625538805
221.09261851071,-630.8322531793029,203.5535710043744,121.28197926104723,32.98297386841637,-332.88546432578016,-76.16411011325795
198.5183996306472,-725.8258651069791,325.42547743063164,35.02057885007308,81.88747521434189,-398.31110783215104,-74.58933899413053
234.87223879799853,-640.026702543852,247.23462792574384,141.5107175901651,13.648231736098836,-303.1092529076497,-74.62131456693203
420.7923077731537,-671.9394198463448,383.6916964823416,-55.02951279372579,44.170778378209775,-313.51570835630355,-74.6386016712992
313.32818856626966,-683.1473466473358,275.78600635208386,53.85145809705485,60.083389942995204,-565.3842462123554,-74.00177495818565
317.91373774367696,-426.2681796959044,503.91495907780717,-118.55959821043129,46.30766874631188,-374.29331243956,-74.80893210173132
181.10221446498593,-592.1893846058447,91.68914799882558,-110.30043645026235,78.71526849355865,-433.53226869769685,-74.40957266618987
411.05369379446296,-693.3282875587312,94.49397354014141,152.92345651004825,44.168227221053954,-469.0014284595862,-74.78903869638981
297.52271916388304,-660.9508287205083,399.1893005094411,-219.91504303904998,93.87543303055031,-162.52051134863578,-74.98222510918299
188.59659821009484,-532.3933227377867,213.05057614215562,144.4299929048854,78.45330754674588,-548.0428831158194,-75.46096661042824
471.27470381465304,-403.64102905806544,390.23671928363433,-53.1403370009625,63.01521967624394,-371.03855215249536,-75.0608558022375
356.8159091754104,-584.9134765261119,246.74429903285647,189.23353191371243,63.397457402703346,-436.25201391434166,-73.1304079624732
329.41471299911507,-684.2919142700006,331.2940576242644,-45.09855318682912,76.03475157448634,-181.83037460256745,-73.60809221976405
540.8193027611146,-587.0576687237649,348.68289357609564,-113.74500437485705,81.07908876808669,-201.37775552501947,-73.37107166625601
260.57586758305933,-561.4707517301106,327.6373895777791,-38.18235498235089,32.44389722507861,-360.15056538617796,-74.98841870349763
228.02057468775794,-662.067298434421,292.6322321187235,-101.36840109922151,63.72451399847497,-537.2134522776081,-73.69866673856116
384.87497254724786,-559.9779144496936,343.0630480514817,-85.94899265073157,75.84278547006787,-319.01183590878435,-73.93871098683931
288.13448896333085,-616.057197620729,219.95046823189563,-119.49432529509615,72.77470689322934,-436.5258777640544,-75.8844704278339
188.42003442245053,-476.28772039559755,452.0537345182762,-124.76132759843232,121.38160170938765,-254.57175123936975,-75.39376626830662
96.65157752992985,-641.6991078485711,431.0678567570497,-110.32136193195518,60.40664488722018,-247.90476569130118,-75.39575069370144
94.86996909865336,-405.9694152116128,198.4930600793011,177.55394343349332,91.78824747489027,-403.68285132240953,-74.10152768406607
263.097521151448,-523.2685347014882,93.8410170707443,60.42115309070297,52.19461190740907,-416.34786275502677,-75.93844458859421
108.1465191583053,-642.5943676894625,304.6819158891567,51.14920931905333,112.25053657041668,-372.2967329870567,-74.25690665491564
268.50359598118513,-616.1527375916667,433.02978038186035,68.83724653137064,75.25252759265706,-172.5369728119966,-75.40834912679448
138.61088884621628,-609.5400524434657,329.92509999054863,-71.1216358553892,69.31376945087561,-214.84129037604905,-75.75314450620797
103.23112192709276,-489.9045159956743,433.8833333161807,-71.48198868918429,71.6138561018913,-253.78749473232944,-76.17240516438163
198.3027548925436,-616.426714511377,488.8156359113733,-234.28924053779582,49.54192527067808,-410.27184742679833,-76.43268829957991
322.9472388455117,-640.0031400317166,271.7515459392913,-64.18697129509893,67.63650515581159,-409.75759672615976,-75.10790839102044
244.91152791575172,-480.9496929769817,266.04723653250016,-9.94863687093044,83.23379490715566,-333.5137471128018,-74.29475730405585
192.74930403204831,-785.8875659670466,87.8679986582881,-72.03804448610387,80.12848277782628,-436.4309532639309,-74.17620027043523
339.01118324909714,-486.78665531212476,219.2204293587301,110.724050519546,32.215594796102664,-362.882200028203,-75.08535791319972
199.19186031328633,-691.9745087145407,435.5154591935566,112.78283169434576,87.35441733493757,-314.2840368179409,-75.58948062926264
99.04761778291129,-549.7673001301126,131.27259993546534,131.42148660196278,63.545836150301135,-423.8753388304329,-75.11433609289024
305.5316536187115,-553.1463359912099,415.2391457913031,139.95024350896276,41.32890095575701,-237.4543950778262,-75.4071498534478
149.68671307427377,-546.8951946364335,215.399866749442,81.08138107467221,27.86534850768692,-338.6257017408916,-74.67506092239361
157.49468434537192,-733.519222451878,304.9873287551024,-114.28454967971004,14.84677636758763,-342.6684127296772,-76.58472052398686
383.7944842399542,-615.6028322328598,325.2574373390225,135.62094911656348,57.13691304201329,-275.243517750255,-75.85040517684898
419.4813607240656,-573.5786510706163,397.328723101237,78.4833551481925,88.64004345361143,-216.37088825063998,-75.65914767837863
198.3723094351522,-449.88338132067474,144.35485690862126,-96.38854597150049,65.00846410001057,-385.04684187522406,-74.50048833752112
57.65820044316783,-665.6696714615572,415.9864176595618,217.4744202765104,64.6009048473815,-288.76315448294525,-74.1521060118298
333.207322621404,-492.685086088195,111.65001723763888,-32.20194761574536,44.14950551149438,-504.3937784225451,-74.69622340006669
392.60353912183814,-660.6475784232906,314.80019683171815,-23.49509041521571,86.31678413978672,-393.0999178024135,-74.84750479893904
188.19535099130542,-592.6942484451224,283.36997482482485,192.32464592614411,77.81308387585794,-292.6005588175917,-74.83324654469816
226.1568014609716,-716.031445933753,359.4046003956902,2.7374643756107933,62.493373775069436,-320.08517660217916,-76.33516362948404
344.9497654135277,-601.8016558597468,305.0444727319533,27.501872690489183,43.768837324957545,-343.58640156238187,-73.89651760367983
358.31598952980727,-517.6686979636954,371.41868765271596,-92.89230126644074,73.8144333612212,-230.80550657733104,-76.0105317986891
139.57942916662466,-615.1561334110478,356.594409728192,54.61906778520622,66.52033735411797,-241.73505083412812,-74.87458826995366
302.26638208414346,-611.3956075633581,256.66587447561454,60.98552691709907,54.96568170305251,-385.84929962769303,-75.52167324159672
266.7091118282245,-477.682249571215,86.85602222335123,-7.462805344418683,39.523465549281134,-433.0977516270645,-74.27780716823584
184.24434206532933,-533.0072895519223,248.44165809399414,250.5283586594666,72.4779474415792,-407.61877145616234,-75.36071023039571
215.08849006571975,-727.5367446867558,142.13805380013662,43.13621851571365,48.659947500302906,-355.5095400157891,-74.4340669107041
137.58539591989404,-482.1157605096429,347.98924572652413,117.3251750237273,43.53047425303414,-212.05345484589702,-73.70333861308939
164.93533367526442,-544.3652434586036,153.09768618091832,5.150959179725972,91.64730460332414,-434.26532686637137,-72.70146080367068
574.9182516633948,-558.7392983772588,361.15555385293237,86.61285113847775,68.42843311969602,-207.64730072441853,-74.78545988985401
