x,y
-141.30719701946902,-2642572.2998594902
-92.21147589114861,-707999.7435385865
-78.00849138074422,-420323.29246095155
32.86432462918603,45380.39671674369
7.216550657438077,886.0317472574344
-158.64376425042946,-3766997.070724354
-67.88374695244524,-271678.43886065594
-98.65754062573556,-873152.1390060054
35.40096446294907,55834.733044762426
-89.85824572589026,-653329.1805379355
-64.96730578077799,-236545.35822600356
-244.72372761829337,-14118647.594510304
139.62517855492476,2898182.9659723495
64.33060835564649,303799.2990710573
17.59092350360585,8318.441013309899
-31.581166534978237,-22668.103965712766
-3.855224679932217,59.44872603145422
76.0575502617709,492427.9957548848
167.69989066384812,4970223.283143731
42.565529126611025,93644.9414272566
-31.44475853027228,-22345.52937135337
-1.521650642037784,16.08511426637175
-140.9176850498722,-2620296.9281900832
40.33297126907368,80463.14181010528
-0.5796398714562052,2.1915936646910965
-7.158957204595215,68.42158653619028
-49.631499502986244,-100320.30815649673
-53.54336013992761,-127961.09150700919
-58.74271600642011,-171936.90481005167
-21.22808482378973,-5606.467748061005
-26.701858085817776,-12747.316031498318
-10.90944754095849,-277.5445133120081
-39.532626334040735,-47908.299958409414
-207.9074372799064,-8598904.799552593
-114.71061512160713,-1391561.8667166315
101.10570593752487,1126056.884524403
-136.91804683346655,-2398700.713962782
-30.957254931889352,-21179.544200154818
-264.20319334561026,-17815345.16185069
12.642558765326697,3527.8318864174967
84.84633070736203,676023.0511851949
4.649328717595118,325.06845785814227
124.00393286581986,2045820.6804161114
5.731357016211426,516.0341241485123
83.21403346019092,638967.443663068
-203.98592662969293,-8114428.186420506
-88.64266857049763,-626232.9048835832
-164.25275865100917,-4189372.0755316005
-60.380289220332756,-187612.35281556705
54.20595499252198,185990.86135807855
-7.5160499055019585,46.79662147866971
46.28487002752975,118662.69506105124
234.9078808638185,13460433.782243488
-70.5808581043301,-307126.8408181299
-259.11601808932653,-16794356.4811954
-121.74312362964945,-1671613.6986743978
-267.8258555581517,-18567092.587222815
5.413202997173119,462.0883373259541
57.61527054300923,221421.83645767602
2.558136589241027,90.97178962212338
13.7345907554757,4362.628369630316
-175.15220694451492,-5098133.970468428
67.43408802223912,347918.7938154656
100.30937022673271,1100369.524727041
-78.82431187982809,-434232.1880259035
-258.9847991545183,-16768547.32576363
-120.7347416445665,-1629341.9711544323
106.05381230342051,1294591.1635978576
71.08647124988275,405064.94250510365
-156.93278205776073,-3644050.163064839
28.876543674321596,31735.200357653695
-125.75707640256644,-1847120.173104399
63.95544188889467,298732.42588377465
-27.10380760646735,-13437.74128179394
-88.62241074866199,-625798.2096266716
19.44490798921707,10860.88952016368
-35.61558123846722,-33936.30501152301
32.73809592351933,44905.251306101025
-31.641078380024624,-22816.529315727374
60.053253791490704,249340.72171630626
117.2928153808696,1738080.8874229786
-45.80904285497334,-77464.55181989327
-27.163111915068658,-13529.296514041791
-35.203961003612235,-32642.403569359678
-62.99159589603784,-214539.8613700779
68.14245963261298,358547.91290399566
-143.04710328336606,-2743649.532417326
54.96269146467236,193504.08231105175
-156.97146529347015,-3646803.8672306007
-97.82853650199469,-850612.3047262632
-10.17159928021884,-165.90636808244432
10.407594303029242,2159.168285813955
-118.446571713714,-1536078.0401035072
-15.49398034322272,-1630.4595783346786
-106.43366693066551,-1104274.2814928882
51.499707062589025,160724.4018530306
-126.75069422591109,-1892381.8423962472
102.4113570086962,1169009.39481459
13.95050474825301,4546.359918035447
29.741038333191973,34421.86706110057
75.9097192425603,489663.08179556363
-98.82512114178678,-877754.4953372568
22.649269436377644,16359.26226208826
289.9439571806323,25132918.65558919
-32.14880429100418,-24082.04715184134
-68.93247864204861,-285112.6140494507
-30.527163841034625,-20212.482114338407
-65.34526630015101,-240918.23932005715
-210.99661395351524,-8993849.249071274
-119.4637209680139,-1577078.0930257074
-47.928075081162575,-89653.20519547357
12.71286522232343,3582.6574368030297
-12.039456195694637,-499.2183996515642
-16.39833309457169,-2067.1698342311747
-18.09956550099093,-3065.4032091075856
122.01592436669125,1951164.906160921
-78.64182445321163,-431090.4508140646
-40.06253988123091,-50053.88543089996
-126.06268048002289,-1860958.2726369747
-169.69241439366104,-4628058.810907139
-230.76664647444076,-11810935.172253007
-337.9770630926802,-37580240.83273408
-26.900568221575252,-13077.862195046937
-128.97085602788175,-1996181.0299847678
39.96262877930363,78392.2252249657
-26.76981300321114,-12864.88048994477
-10.468623661448632,-209.70537478344207
42.77487654163783,94943.96034855675
78.12013668354489,532070.6876410273
82.40633888679133,621141.0528386936
-81.56501730845312,-483170.2209887001
-104.08445877470689,-1030624.0577818538
28.62883860192806,30989.158120463304
-58.357429305230696,-168378.66408405898
41.060913879418976,84612.47201943949
21.509946629738415,14228.79541684031
-175.546184149405,-5133238.229662231
-77.14429678333147,-405917.3394619522
2.425202378176351,78.54749059700346
-82.46921601086711,-500076.5155488757
-128.8007219933148,-1988091.714937113
46.553381764904216,120632.62229073071
85.39761232743243,688853.0117634814
-143.09607976620634,-2746520.549395376
-12.103009092962479,-505.58214064404507
13.932381782907704,4528.57187778815
-4.519286134831248,74.0655237825805
16.331111348648975,6848.6964190001045
-72.37146960070947,-332270.11992605217
94.84742681235217,934696.8063784472
32.68334315916535,44695.090456709666
110.15218504257908,1446287.3834513181
-59.466643917321136,-178749.05072138054
51.53177991650024,160999.8776723546
-115.40506387207493,-1417709.4133335522
38.90969215834828,72728.81266418699
22.10468514862825,15312.075595660785
-123.69019453911733,-1755289.1433816443
-0.7835835096966903,3.7284884241237775
-173.70384074924414,-4970470.667336113
-110.0122484926267,-1223077.2302026069
8.3925098096447,1265.857213310951
135.24068251793182,2638854.3609296423
-43.46354259077806,-65315.893621230716
32.52553277598415,44103.503546683605
-179.18428241500698,-5465001.125460112
-16.324313282837476,-2030.7517156731897
-33.20407587408955,-26839.915561810652
37.318740796776126,64699.850594874624
-56.40004598547504,-151056.53700584304
-82.81883558897522,-506724.96331339906
-162.21923037780152,-4032784.7606712556
-127.10036819107519,-1908474.0199592987
17.14472635766714,7778.494536438649
-28.197989702712086,-15403.874294922569
-154.46197204548886,-3471259.8257453227
-158.2573733005568,-3738999.1319362456
-84.13689216749071,-532310.9762390899
-88.49013723096297,-622881.016786241
-153.04571039434265,-3374736.084679693
-58.65256172097383,-171099.1796754678
-175.33967154162445,-5114818.814412466
-75.39732815633698,-377819.96164991165
4.553090879975613,322.66557623387257
-188.64494002393494,-6393947.166518306
34.37501551711166,51430.716252828046
-18.0076794221435,-2999.000822214306
101.6973441851761,1145392.7080213628
35.043232488593446,54266.50232500715
95.81687876290468,962795.8350260033
-186.95161496231475,-6220497.331780144
90.2321626039198,808388.0611569731
-100.8854068184513,-935698.6897932548
88.79863954859789,771615.6077136456
-186.79871139941267,-6204992.2772057345
99.75994137446341,1082893.351913867
133.06111663464714,2515907.126730977
140.86444819889346,2974437.0314125447
-46.04689303936145,-78768.33952454099
-4.456504218490949,80.8620418276344
-42.33373105690556,-59944.943591372925
-52.20699465641249,-118009.08637581811
-71.40747340012172,-318571.87094784406
202.87561089110426,8721502.829198372
18.651714925927266,9722.785323221106
108.06895265933008,1367785.9989440087
-185.74975152339613,-6099320.112396143
43.68479905073747,100767.75465851712
-84.84785284223359,-546462.1866070305
-114.05437128539262,-1367152.112209936
-171.87352866363398,-4812205.437349916
-51.492052049782224,-112914.93104908966
90.72805720990728,821374.3162130634
-116.6708387758654,-1466194.231851808
35.83573878843599,57763.474730588285
-12.295884761610097,-553.4268941468142
-60.89930024861664,-192776.85723828507
-135.93328921984403,-2346138.1754868184
-50.488523517389574,-106018.47990921227
-9.641525909782416,-97.72672382923275
13.617052935975057,4263.76459487395
173.20478396280646,5466975.416208501
224.63053867262641,11789864.258714259
-9.437557691868065,-79.72542204857126
-91.0085382532494,-679685.0194881354
99.9740647564061,1089682.6058567166
-93.01085063889613,-727240.6656158615
36.48360627324049,60726.09052293252
-131.1615657857517,-2102246.9588128948
-210.52247903807483,-8932473.036304422
115.79376169256577,1673844.282754088
60.73450013752141,257539.1416474402
102.5930533687689,1175068.0297878939
48.3577593193469,134382.98653315348
154.32701691100036,3890701.052730561
127.26893332437001,2207847.964091035
124.48111234269007,2068986.202248977
-23.35362572358087,-7946.587652822537
57.33292354659373,218335.383161565
132.52632091347905,2486330.0587469977
-213.049218639941,-9262845.134095037
-26.74860290732563,-12826.553200381139
-55.87240068622877,-146593.54578329666
9.699491144383405,1812.3517404837853
9.070037462167491,1536.6865503642923
-43.318454481559186,-64606.995737178884
163.24829666472604,4591241.450440592
-134.50505473572886,-2271252.520319414
17.17055630840904,7815.852078360293
-115.2292906286779,-1411063.9572881784
33.178388136879335,46603.860374600365
-115.9487696476977,-1438398.4238413111
-102.57306948371283,-985007.692948745
91.32464099813097,837187.6593805633
-0.601208264542219,12.442925624359322
-6.214775244434284,78.82792374054989
-127.05501630617525,-1906382.315992937
78.32109689951625,536049.8636146493
29.12567638754986,32492.73983808894
187.96867025839708,6960292.113341067
301.94221600142134,28349826.902888678
-10.46904822728321,-199.76483226705113
-57.081198831430996,-156948.1533433377
57.057144814977875,215347.5049527711
-116.96201625716452,-1477513.4614537049
-30.869263767300325,-20983.135827597693
5.188822026725042,419.075003717574
2.4177560532447977,87.78189972240372
-86.81908368425306,-586996.4932024932
-17.979891087367754,-2988.599067388677
-23.921721096707927,-8662.404066335128
-137.67153872809183,-2439454.586413941
-131.07895168308266,-2098172.0690568765
-206.35154101253062,-8404450.179380711
-124.63251469309482,-1796766.2008079467
-56.177217459810045,-149155.4804566891
57.61755641348191,221445.86438220437
-96.4784842493001,-814736.6979848311
-37.442570357720996,-40062.76511396378
-162.39468168806135,-4046140.5931022977
-44.55747980236937,-70814.00940893815
195.75310188723932,7846973.018767674
-21.45466476656138,-5831.285689142976
-120.50530406547574,-1619814.8348784654
-39.12534105166194,-46293.89490347897
-84.98068442596738,-549132.3956182
-76.3111265405383,-392351.5620557567
-115.28903904337766,-1413316.7521344628
23.017231657975692,17083.337931195005
-65.24821006834608,-239792.68613201776
-166.13209554839477,-4337651.648984224
-30.32533342832697,-19765.633460202167
45.96458889536396,116364.15007682615
41.365206088500415,86393.0207101104
8.983929020944679,1507.0432470670826
-156.9926187949531,-3648302.2350858925
-203.07645727806934,-8004724.779080206
42.0985409915411,90771.01882961666
-58.43888871735357,-169126.6683102781
-98.42160699809753,-866694.128831817
-56.3107399897015,-150298.84811978895
208.66951994478745,9479028.013582164
-23.22984652748968,-7794.937061859026
-126.0810216151619,-1861796.672799977
7.12955274454675,857.3046885011735
224.40659330677022,11755089.384011734
-4.213016738109475,66.3277124708224
-170.286112808005,-4677720.181420276
83.45799789547829,644418.0829051596
-74.60077729159664,-365457.0402840473
64.75738344490885,309635.56568038854
48.332045678106645,134177.79824308353
-89.16844325001853,-637853.2424314873
-32.42056475112339,-24785.954592212955
-78.52807005502098,-429138.07578007906
100.85532742042209,1117932.2637618843
-68.98057482952548,-285751.27343924716
105.99755630108655,1292599.5756441061
87.99229259880146,751431.8552531102
122.73025398806803,1984842.9282781736
2.8891933880581746,114.33905594469373
104.25341074416772,1231455.7822675891
-51.69827647561918,-114369.12111701607
89.06222003298193,778287.2917957077
33.90114710559216,49487.88341849597
32.65671921100624,44598.11987265695
-66.51225260825808,-254770.65498575362
-92.89965267206149,-724548.2752398195
195.83917668113835,7857177.379179579
-46.901975179110686,-83603.9474472668
-128.62934723239704,-1979966.3548087429
-65.03819691621595,-237355.20645563767
-136.22002672309213,-2361356.429197918
145.97129802911908,3302805.2520172317
-54.36416484224904,-134339.669641336
-0.32903771835337103,7.26246478442329
-182.195202368802,-5750131.426430569
109.0342835233253,1403795.1305983139
-21.131792016355185,-5526.74084641696
-169.72816245940854,-4631047.4838665165
-63.41556506616718,-219142.4207225832
-11.483376827624507,-391.03770503909766
-21.814889156983938,-6200.055785609624
81.53753172797602,602337.8423592333
7.019283309167367,831.8859435089315
22.80348917816403,16645.176204545478
-109.1836331017155,-1194837.2559215582
-13.784567071870345,-969.3864938567526
96.22529561587402,974794.4474969831
138.31460144910847,2818970.5163180246
2.2695540240194276,77.9993211975868
-144.79515733779388,-2847747.0549180475
51.371935373346574,159592.52878981893
-131.28357729095137,-2108248.858242024
-175.830790157405,-5158684.179132139
180.79340840252652,6204540.879847264
55.10120135965437,194893.47274027945
-115.13651440749645,-1407559.4824785765
-114.56822221796179,-1386237.241283855
61.260892289033336,263994.9053248099
-36.82356117022982,-37901.45803426332
74.49814497673083,463785.6049772312
-110.31207549439506,-1233385.8723174166
43.03767931047265,96604.91401270058
45.531915949825226,113290.60224950197
-149.4151552016606,-3135487.1731846225
-122.8867576427874,-1720428.1019920735
-92.0150033872415,-703324.2213500617
-21.96099463162067,-6350.056309105385
85.02074887343453,680060.5737805708
-203.6897147679618,-8078583.756574994
-127.2852369348652,-1917032.0933520186
-7.3339618988550725,59.7150130177986
113.98800876182693,1598593.071710532
-42.82588411303912,-62246.8014361124
58.39439762333183,230106.75393196006
-75.6255409515294,-381421.818275263
-218.66456247678695,-10026032.275099976
232.7769681827884,13101887.57794884
35.90684372764286,58091.954115320616
113.38353840877868,1573916.0413232108
73.55549878210044,447029.04286764405
-115.58439504533489,-1424517.7255776962
-120.42484631248422,-1616497.050733578
-137.27043387604527,-2417701.717924266
-2.2656157946843045,31.20252050350246
-120.73310747870494,-1629266.4881842155
-49.750026103457415,-101101.19625295846
151.1201941351077,3657478.371011562
-44.93409104391573,-72776.11926246669
-105.59231275782778,-1077514.853355686
-31.535337151561453,-22561.485876400126
-80.65057272706423,-466442.9028665471
14.033857889495643,4601.090955676622
4.043323879878045,236.17410776275497
166.9738046474938,4907034.242319004
-47.945049394442016,-89756.25713006331
-38.63323828068047,-44414.702249070346
41.89919623139471,89568.02215956346
-321.35535921522205,-32258303.325923778
42.60144661866856,93867.10050773245
-90.54584325038907,-669003.176607862
-42.40890313938016,-60293.87104957399
37.81739586368623,67162.03600782498
5.339940256151124,437.4353356203412
30.65936568990478,37437.00056191403
-30.375252431512937,-19866.271620523286
-34.49443887308046,-30503.578144385785
-74.98631617878286,-371403.560620552
-41.53951217743477,-56339.42376759298
-32.82558239134459,-25827.400343281468
9.424256305434678,1684.4146457240313
46.29507892892981,118742.363356949
82.78508655067013,629453.0092400672
66.6734925376355,336735.6158258904
21.118350458956556,13547.146531995191
-35.091709441091226,-32300.207564011103
-67.28041394672283,-264151.5792019787
-15.454622041336307,-1609.6919727660088
21.069548263732557,13464.901555717732
-1.391972283993475,15.176201078388797
-135.44326114571032,-2320253.0244262987
25.94819456547129,23670.57422475556
30.798445591198046,37911.3824422259
141.1469071846084,2992002.2699972703
-125.8129699352193,-1849653.796183997
61.13457517031756,262434.2517310209
66.8558693603173,339389.8457847414
-137.00071313697475,-2403157.3967517815
36.414795256519994,60409.20696120781
22.880146376030112,16812.196983837108
-32.703683146721104,-25515.124483420208
-0.3397211950848966,10.447190619422166
-12.064903144753218,-495.0282170505882
-66.7978076196816,-258211.69382426227
-19.202620886161565,-3850.7011193536787
-17.793582241744296,-2873.55248952923
-7.852924792349368,41.6377462435198
-57.390025966796735,-159653.87460356698
-27.149084723937055,-13510.673353629592
-56.398395325895514,-151032.87410229753
50.14467425023909,148978.28245985543
-52.378967266766324,-119266.71499483372
-169.28366155245396,-4594090.777601961
2.284853916277429,80.81968703596085
-27.916972896438555,-14872.136174850928
-227.0935603783996,-11248545.714163829
-62.400854304577805,-208242.69563014706
-66.27841089931634,-251939.91094055763
79.90260261121004,567995.6321539594
-24.868411039037518,-9926.552175740646
-142.10012540502498,-2688321.4198343027
-36.04883619760479,-35322.55372897345
84.73974742010358,673559.7708076198
21.210884879372635,13704.774062556244
-114.26165545697488,-1374834.051868672
52.43405533659088,169171.4705926086
39.95960160495756,78375.24983522402
-10.735472105630063,-237.2500801738979
87.88208222309727,748687.366189809
-229.95640813983437,-11685314.146435674
8.698699943804009,1390.2022262814398
7.052166081686995,837.4380920218015
21.1277284583382,13554.618403345552
92.1724066156938,860003.3161067498
140.39033795588023,2945111.1481353887
-145.69378513931747,-2902275.3484461717
194.24886498182852,7670090.196220675
-126.44580213374753,-1878415.3384560747
40.64413421985581,82225.51411147582
-107.23009004431763,-1130013.3858426039
136.91852952124373,2736175.841233289
-163.94402727459584,-4165339.3438678877
30.980956095495088,38541.37905729859
-55.8996500897015,-146824.8273871244
2.1281348801730626,72.49867123063453
-9.687890709938303,-95.38805757343025
53.18133146418176,176136.0978318829
-120.79845544046202,-1631990.300145927
-12.823663476725551,-688.5587523913268
-131.70433405494458,-2129081.4940151577
-2.288396325393265,24.28996983244916
95.05641531110852,940709.7150935365
-22.308517041720613,-6730.098412632569
-100.59495574412023,-927371.7011861242
22.980641793594522,17016.51880775399
-182.26455375481686,-5756814.928906865
1.8159828428977693,47.71205700272877
-30.269656129934408,-19631.576814743352
-77.24752064577494,-407621.62378117983
-132.7034366934409,-2179098.3807885773
121.89800118506403,1945645.4171201375
-166.75886795599015,-4387872.054769376
-212.9140221504569,-9244963.10679541
5.882196202302037,541.9147037447758
6.909630926916421,798.3321002212172
36.350047333088284,60111.90265871206
168.43873245638514,5035069.593403182
-171.50716273372876,-4780948.732756474
19.482207415152644,10910.554824319293
-210.4779354030449,-8926711.198258761
86.57684355322905,716835.5257127179
-246.99688299861617,-14520824.820862703
47.14611750661189,125032.36997740624
-150.07843841474983,-3178326.115277657
28.46414143409592,30504.956806934464
-54.795907531573015,-137774.94705238668
22.428170292812855,15921.949712255588
38.18987689593647,69009.73708716017
-182.20982358815868,-5751539.6835449105
-61.58689402157797,-199761.69412900772
-93.73658872838162,-745008.9983078297
72.28409845022627,425067.01499338495
-159.32978618722834,-3817068.7645136574
77.07194899516573,511656.84949178627
-127.01747348475301,-1904650.65206614
200.97688516082232,8482329.636436172
3.7102971858745253,197.56544678424825
137.15519542518976,2750102.8891089833
-145.75435962601213,-2905979.563361414
-116.45301407910726,-1457785.7454246674
48.145673485992,132712.13340579128
-86.17708021450437,-573572.9112313925
154.88030159653374,3931919.373242819
12.611983931246748,3507.2986567901285
-27.04411042206871,-13323.098396632258
23.06367100321129,17184.185829316713
-292.29765266731476,-24205814.659984373
-7.38528734248984,67.16541935754351
-24.632858216259685,-9608.699996592823
132.23488482351604,2470313.8360855635
35.97603750515047,58391.965803935884
-182.4757416816217,-5777199.25057931
-74.50944355496908,-364060.86942809063
-128.01943970982686,-1951245.1966039843
-72.39591474144366,-332622.3555964814
-72.17773986761595,-329495.19514908694
-14.689410782613356,-1294.889848329655
-7.560236556066654,44.61706701458063
-32.18747850761834,-24176.618928904078
-94.11341980376038,-754336.1105221574
-81.87532647906633,-488925.2004403663
-91.38613041790109,-688485.5949456582
0.8841174039598112,11.527827204858696
3.6556940138323704,185.7012901120171
-37.17762775828448,-39127.10394158279
-42.38036559265595,-60160.12291103679
32.927762907353596,45633.48212309707
160.20190259343175,4343312.345053047
130.36905174357503,2369388.120242639
71.59098549736814,413421.13736129715
81.60350776810333,603757.0093260598
147.52936833473956,3407590.908813624
-78.8722267888001,-435044.09417454805
-41.45578881853854,-55973.94137868368
-20.305959453665185,-4758.549775345392
123.87115188217237,2039410.0640457473
81.73248149032598,606521.756546202
57.39368415332328,218995.15422344147
-111.15318193553001,-1262652.0221292118
-60.2845510849048,-186672.6923915161
-33.50930411599843,-27677.91390737157
-51.686635360279034,-114294.30889737111
108.74807783963807,1393059.413956024
95.84387907280384,963581.1429026709
-147.55148275551343,-3017196.13742803
0.07811812192345169,8.615707830136834
-50.492109828944535,-106021.4052714773
-17.9309324742311,-2960.4399754733677
144.78866902939495,3224716.812408729
49.51428183681182,143711.20933715615
-57.751443001336085,-162872.67570400704
-11.44821807919746,-373.5578823692723
8.439306034795681,1291.6101885299458
65.57454007480217,321004.386944295
-15.898108594814646,-1822.4066445310777
24.640576653707086,20552.5145947343
130.86194435379008,2395773.042186982
170.5799137550419,5226186.5982044535
10.948648215720063,2448.790361588525
-170.5276913230938,-4698023.618862801
-59.661354800108434,-180621.5705733372
146.5285025662917,3340026.996162749
-117.30874685930192,-1491048.0515154167
44.9253146047022,109072.99340226159
120.17321276314496,1866073.966962513
-101.16511353410215,-943756.8380065282
23.902746821532684,18926.63609942824
-104.50430516106947,-1043534.1431724267
-171.70142696501398,-4797514.292339785
-62.59191548927858,-210277.65090923014
62.84277023631327,284042.0826386219
192.00386581188837,7411069.432166718
-57.57328761576518,-161291.32270126924
71.60329076998605,413618.94762775005
67.47904921962036,348590.9344068274
82.64630065824143,626401.6263400568
-74.35959897629672,-361760.1561207224
199.89408238507878,8347921.041130212
146.11821338510762,3312589.038278108
32.078095314634204,42435.22631745093
-33.05406407635019,-26439.392038848186
3.0151543763751985,130.22023396898695
-54.61331803995709,-136324.49707958943
102.1393555015179,1159975.1725041848
-149.0843434921279,-3114276.555930667
-0.7520966263407658,14.12591370441245
-87.41775032251043,-599690.3261702501
55.680800016878365,200816.15051322526
-136.17682315491092,-2359060.568155642
48.787822187423565,137802.6936450673
78.50683753589992,539730.5222902267
-43.864337821229526,-67299.76539869423
2.7923460033127956,114.0727926482959
-181.19169668640748,-5654031.538749582
105.02229865737807,1258157.1002260644
-23.028052183299796,-7551.808149602117
-24.27989285263713,-9123.99527866072
-16.27962734758799,-2014.357102252591
5.633617261896525,502.05524720214765
61.21063948406599,263380.3155279301
-43.78103486885209,-66885.85184859784
136.6152653487229,2718415.0806204663
2.7050318499168,96.6769409934565
-14.76386222533632,-1325.9195942622819
-93.68744175316876,-743797.2107891111
91.53811191853968,842896.0397755222
-67.54175167823365,-267396.75430678297
-28.791650093429094,-16541.253080567505
216.3971326592746,10555921.048830414
62.53019347304405,280001.52002889814
-100.93392902616878,-937091.4554597151
-92.38206618072886,-712081.6455904534
6.906468459289625,796.6453700471476
-83.93622059605744,-528359.4964003861
-138.55304556335162,-2487706.174344514
-6.7363220283407514,72.61736733607117
-27.651608045478774,-14390.213783875855
-7.327047739266144,62.73592620724145
73.72748928164648,450054.2899761375
-41.586572469581725,-56557.82648576568
81.25869033548298,596384.3799893707
-41.02432540721924,-54100.12310200691
144.61272228246867,3213212.4158753967
85.23736585720535,685103.4243523759
-59.930983599692794,-183227.6316943601
-404.8004466624725,-64859224.929317005
-185.58358037036822,-6082695.528707294
53.510970499271274,179262.37347977632
154.13815149511822,3876702.941459844
-37.541017369568884,-40405.73788299807
91.42505200011014,839862.9380731615
189.27795319878805,7104492.529072759
19.997799019012145,11702.485828830291
57.59587692284692,221208.50005798784
52.38227150391667,168698.60855285247
44.39615008084863,105464.79213285848
-12.64431577575478,-637.5962286481166
-103.097882876134,-1000685.5903236783
46.109294477597814,117399.49670311908
29.30651828719173,33051.98917316795
121.75006662829168,1938739.3668778874
-132.17179865086513,-2152388.984337603
148.50597400673226,3474390.1063917717
-106.36123221445975,-1101939.6697364615
3.0888051069224307,128.86538090113788
-20.9951037986182,-5396.924241197797
-41.103880476759905,-54442.7544186101
65.42439946395005,318890.7473562467
-0.7071886407162986,6.857143019842053
-185.66690571069148,-6091016.615092102
16.303043324299292,6816.276931800732
-4.569728218186956,76.90324125416254
8.684446400965573,1384.1924903001238
-92.79188729803927,-721933.044323367
-49.77517002375541,-101273.07617129156
-11.66285642514005,-411.2785922352397
20.111496526316913,11880.62408686539
-100.24950105842467,-917552.3027444725
97.28495949181215,1006409.6061611286
-99.59630655480036,-899148.2939426453
162.6311199995827,4540271.866509671
-144.03943858392824,-2802428.56816514
55.8622653715518,202692.306315729
12.855404807170327,3684.0939677243096
41.07100505347617,84666.19452999228
93.31301019722657,891344.2236071157
-21.523349621029002,-5906.079003338861
-58.76091895501123,-172101.11066408025
349.82280228527907,43913054.07395774
-6.694740914237053,81.75741941979784
-46.01362467160035,-78590.12488181153
-25.579495094037494,-10967.641236950025
-70.90871326075114,-311632.05646765133
31.181999348976376,39227.03822353943
75.2234885617415,476957.5404795376
41.33935224944717,86246.52946637457
-0.5029579835275277,1.6305753657116666
-46.56696532751799,-81689.34000430965
10.834772033104562,2389.77379299466
-10.70556619657362,-240.2796119614807
-73.86746395026192,-354307.833682495
-62.6437032582745,-210824.91962402881
36.59072465752863,61228.583613439616
134.11899776466666,2575095.0925345477
160.76169388002555,4388182.3697139425
-7.416317155125498,61.513127134396825
79.57589799092202,561295.0093700041
-36.922506805043554,-38248.724919886845
-65.90195792860683,-247453.49804840214
-73.09465997480916,-342802.78455473855
138.3603203992263,2821702.486580937
-98.06753626514597,-857062.4087815005
118.0903200649847,1772911.155622111
127.8178803808556,2235895.1451164503
45.45256380908409,112733.94523161631
-37.50187941036556,-40253.051536355735
109.22817306813728,1411114.1587760756
-103.33887650119703,-1007950.3395202701
-4.046830940437518,65.14738018918281
-64.43571665409931,-230475.94288579185
-77.96284130914552,-419546.40469305584
29.48107326263961,33602.95180566779
-43.32339129101561,-64628.7421002463
109.60801387213084,1425483.4073976437
-111.65156040457417,-1280206.686804755
0.5911372235581487,20.602442771989253
65.67406676623582,322414.13878219266
-103.67187021213103,-1018039.883844259
-93.21883029990879,-732293.0236080826
-138.48001015727954,-2483684.033327018
113.89971561677879,1594969.5794766485
265.4546151186562,19341095.889296915
86.23235671213601,708582.0137426108
77.30131233335905,516082.637954423
74.58217697451683,465307.16861329257
10.58876963378118,2248.8667033530855
-109.02292928313265,-1189411.2771020322
-112.54128163979155,-1311954.8714996947
34.48797008745372,51901.18755663611
-85.16763148023895,-552909.242858496
134.9724646229628,2623514.3572589643
123.51643636709424,2022338.017321061
-20.255837425801122,-4711.081980907082
-19.41928133752611,-4018.5530239942664
-73.06618348649103,-342394.3817767892
-10.79148512515284,-256.16403264700864
-43.31451547062626,-64590.4664368285
-40.355425763542556,-51262.31184235491
118.37063952807571,1785259.246338582
-23.121385977382367,-7660.925036536711
-225.40674177898023,-10996365.50220423
-168.32061905897618,-4514684.850162399
135.23180304369242,2638344.613195263
-76.27315932186676,-391743.5981566507
112.17804518358867,1525467.318274493
-138.06335430368242,-2460815.634850445
-54.04168642621245,-131801.73187404656
139.70745755005507,2903208.395686974
-11.098036744533628,-315.5536749350348
120.74270960231001,1892099.2507047204
-94.91877103313917,-774557.0396795663
102.01348736012017,1155805.8144163468
-175.87452599023723,-5162615.40971861
147.90753602235242,3433353.625502997
108.24755380353608,1374395.7117750032
-89.5433080010689,-646240.2433234807
28.231101566242973,29824.140717192004
-77.84457581365014,-417562.31456507463
78.0277240932288,530257.6586571912
2.640399524588412,99.2928607698612
-108.88235561948107,-1184680.9580153478
47.09111473697151,124628.58776958755
-112.80181925870598,-1321365.2427879144
-119.61871820030112,-1583401.6576902883
-67.2417587053009,-263664.95547685126
-12.865738904429529,-702.1609187112904
-3.610677140435073,63.23887633467393
-64.58144483311928,-232139.27961649734
50.02238741449051,147941.31173190428
-118.58237570195317,-1541508.310629519
-146.8782265133446,-2975209.0034455587
66.90240317605506,340069.1090445863
-156.79226023504654,-3634078.5434317645
-188.3727564113866,-6365849.64254313
-109.50503689114146,-1205735.4035766134
-118.63547581532396,-1543638.512323217
-24.438296564500465,-9335.475294175158
-69.59674836805644,-293847.83148382173
152.60717986173756,3764430.8258409994
-39.758048962975074,-48815.04650619087
6.547403421447006,707.9050593126574
-212.4212439149741,-9179986.371630205
-86.35030560109126,-577184.1842397809
-45.27898249056147,-74607.09093900044
-60.812557686566535,-191907.5126360406
-24.003278079277294,-8753.979955424651
25.050457791412427,21501.36736210941
-63.68354610937737,-222088.83357373282
1.9244494405374533,55.17932527042815
-127.82659916625883,-1942210.5128998002
-48.72376921765574,-94540.12177856895
-61.116492882217,-194978.27562032716
29.609893139826845,33999.22232837517
-35.332882009254405,-33053.65538352463
184.35439495405953,6572380.908372481
13.274004565044212,4005.8074903891948
108.57380350808202,1386542.7890478102
-192.009589084107,-6748090.723736788
159.07054252039308,4253561.6523378845
